#Name: disassembly
#Label: Disassembly
#Description: Machine instructions composing the program.
15	1	00000560	str r3, [fp, -#8]
15	1	00000564	mov r2, #1
15	1	00000568	ldr r3, [fp, -#16]
15	1	0000056c	mov r3, r2, lsl r3
15	1	00000570	str r3, [fp, -#12]
15	1	00000574	ldr r3, [pc, #128]
15	1	00000578	mov r2, #0
15	1	0000057c	str r2, [r3, #0]
15	1	00000580	b 000005c0
15	2	000005c0	ldr r3, [pc, #52]
15	2	000005c4	ldr r3, [r3, #0]
15	2	000005c8	ldr r2, [fp, -#12]
15	2	000005cc	cmp r2, r3
15	2	000005d0	bgt 00000584
15	3	00000584	ldr r3, [pc, #112]
15	3	00000588	ldr r3, [r3, #0]
15	3	0000058c	mov r2, r3
15	3	00000590	ldr r3, [fp, -#20]
15	3	00000594	add r3, r3, r2
15	3	00000598	ldrb r3, [r3, #0]
15	3	0000059c	mov r2, r3
15	3	000005a0	ldr r3, [fp, -#8]
15	3	000005a4	add r3, r3, r2
15	3	000005a8	str r3, [fp, -#8]
15	3	000005ac	ldr r3, [pc, #72]
15	3	000005b0	ldr r3, [r3, #0]
15	3	000005b4	add r3, r3, #1
15	3	000005b8	ldr r2, [pc, #60]
15	3	000005bc	str r3, [r2, #0]
15	4	000005d4	ldr r2, [fp, -#8]
15	4	000005d8	ldr r3, [fp, -#16]
15	4	000005dc	mov r3, r2, asr r3
15	4	000005e0	str r3, [fp, -#8]
15	4	000005e4	ldr r3, [fp, -#8]
15	4	000005e8	and r3, r3, #255
15	4	000005ec	mov r0, r3
15	4	000005f0	add sp, fp, #0
15	4	000005f4	ldr fp, [sp], #4
15	4	000005f8	bx lr
16	1	000006a4	action:
16	1	000006a4	str fp, [sp, -#4]!
16	1	000006a8	add fp, sp, #0
16	1	000006ac	sub sp, sp, #20
16	1	000006b0	ldr r3, [pc, #428]
16	1	000006b4	ldr r3, [r3, #0]
16	1	000006b8	str r3, [fp, -#16]
16	1	000006bc	ldr r3, [pc, #420]
16	1	000006c0	ldr r3, [r3, #0]
16	1	000006c4	str r3, [fp, -#12]
16	1	000006c8	mov r3, #0
16	1	000006cc	str r3, [fp, -#8]
16	1	000006d0	b 000006f8
16	2	000006f8	ldr r3, [fp, -#8]
16	2	000006fc	cmp r3, #7
16	2	00000700	ble 000006d4
16	3	000006d4	sub r2, fp, #16
16	3	000006d8	ldr r3, [fp, -#8]
16	3	000006dc	add r3, r2, r3
16	3	000006e0	ldrb r2, [r3, #0]
16	3	000006e4	ldr r3, [pc, #384]
16	3	000006e8	strb r2, [r3, #0]
16	3	000006ec	ldr r3, [fp, -#8]
16	3	000006f0	add r3, r3, #1
16	3	000006f4	str r3, [fp, -#8]
16	4	00000704	ldr r3, [pc, #356]
16	4	00000708	ldr r3, [r3, #0]
16	4	0000070c	cmp r3, #5
16	4	00000710	bgt 00000768
16	5	00000768	ldr r3, [pc, #256]
16	5	0000076c	ldr r3, [r3, #0]
16	5	00000770	cmp r3, #23
16	5	00000774	bne 00000784
16	6	00000784	ldr r3, [pc, #228]
16	6	00000788	ldr r3, [r3, #0]
16	6	0000078c	ldr r2, [pc, #228]
16	6	00000790	cmp r3, r2
16	6	00000794	bne 000007c8
16	7	000007c8	ldr r3, [pc, #160]
16	7	000007cc	ldr r3, [r3, #0]
16	7	000007d0	cmp r3, #300
16	7	000007d4	blt 00000830
16	8	00000830	ldr r3, [pc, #56]
16	8	00000834	ldr r3, [r3, #0]
16	8	00000838	ldr r2, [pc, #72]
16	8	0000083c	cmp r3, r2
16	8	00000840	ble 00000850
16	9	00000850	mov r3, #0
16	9	00000854	mov r0, r3
16	9	00000858	add sp, fp, #0
16	9	0000085c	ldr fp, [sp], #4
16	9	00000860	bx lr
16	10	00000844	ldr r3, [pc, #40]
16	10	00000848	mov r2, #0
16	10	0000084c	strb r2, [r3, #0]
16	11	000007d8	ldr r3, [pc, #144]
16	11	000007dc	ldr r3, [r3, #0]
16	11	000007e0	cmp r3, #400
16	11	000007e4	bgt 00000830
16	12	000007e8	ldr r3, [pc, #116]
16	12	000007ec	ldr r3, [r3, #0]
16	12	000007f0	cmp r3, #12800
16	12	000007f4	ble 0000080c
16	13	0000080c	ldr r3, [pc, #84]
16	13	00000810	ldr r3, [r3, #0]
16	13	00000814	cmp r3, #12800
16	13	00000818	ble 00000830
16	14	0000081c	ldr r3, [pc, #68]
16	14	00000820	ldr r3, [r3, #0]
16	14	00000824	sub r3, r3, #1
16	14	00000828	ldr r2, [pc, #56]
16	14	0000082c	str r3, [r2, #0]
16	15	000007f8	ldr r3, [pc, #100]
16	15	000007fc	ldr r3, [r3, #0]
16	15	00000800	sub r3, r3, #1
16	15	00000804	ldr r2, [pc, #88]
16	15	00000808	str r3, [r2, #0]
16	16	00000798	ldr r3, [pc, #212]
16	16	0000079c	mov r2, #1
16	16	000007a0	strb r2, [r3, #0]
16	16	000007a4	ldr r3, [pc, #208]
16	16	000007a8	mov r2, #0
16	16	000007ac	str r2, [r3, #0]
16	16	000007b0	ldr r3, [pc, #200]
16	16	000007b4	mov r2, #0
16	16	000007b8	str r2, [r3, #0]
16	16	000007bc	ldr r3, [pc, #192]
16	16	000007c0	mov r2, #0
16	16	000007c4	str r2, [r3, #0]
16	17	00000778	ldr r3, [pc, #244]
16	17	0000077c	mov r2, #3
16	17	00000780	strb r2, [r3, #0]
16	18	00000714	ldr r3, [pc, #344]
16	18	00000718	mov r2, #2
16	18	0000071c	strb r2, [r3, #0]
16	18	00000720	ldr r3, [pc, #316]
16	18	00000724	ldr r3, [r3, #0]
16	18	00000728	cmp r3, #24320
16	18	0000072c	bge 00000744
16	19	00000744	ldr r3, [pc, #284]
16	19	00000748	ldr r3, [r3, #0]
16	19	0000074c	cmp r3, #24320
16	19	00000750	bge 00000768
16	20	00000754	ldr r3, [pc, #268]
16	20	00000758	ldr r3, [r3, #0]
16	20	0000075c	add r3, r3, #16
16	20	00000760	ldr r2, [pc, #256]
16	20	00000764	str r3, [r2, #0]
16	21	00000730	ldr r3, [pc, #300]
16	21	00000734	ldr r3, [r3, #0]
16	21	00000738	add r3, r3, #16
16	21	0000073c	ldr r2, [pc, #288]
16	21	00000740	str r3, [r2, #0]
17	1	00001230	doPWM:
17	1	00001230	stmdb sp!, {fp, lr}
17	1	00001234	add fp, sp, #4
17	1	00001238	ldr r3, [pc, #72]
17	1	0000123c	ldr r3, [r3, #0]
17	1	00001240	add r3, r3, #1
17	1	00001244	ldr r2, [pc, #60]
17	1	00001248	str r3, [r2, #0]
17	1	0000124c	ldr r3, [pc, #52]
17	1	00001250	ldr r3, [r3, #0]
17	1	00001254	cmp r3, #10
17	1	00001258	bne 00001280
17	2	00001280	mov r0, r0
17	2	00001284	ldmia sp!, {fp, pc}
17	3	0000125c	bl 0000088c
17	4	00001260	ldr r3, [pc, #32]
17	4	00001264	mov r2, #0
17	4	00001268	str r2, [r3, #0]
17	4	0000126c	ldr r3, [pc, #24]
17	4	00001270	ldr r3, [r3, #0]
17	4	00001274	add r3, r3, #1
17	4	00001278	ldr r2, [pc, #12]
17	4	0000127c	str r3, [r2, #0]
18	1	0000088c	updatePWM:
18	1	0000088c	str fp, [sp, -#4]!
18	1	00000890	add fp, sp, #0
18	1	00000894	sub sp, sp, #12
18	1	00000898	ldr r3, [pc, #308]
18	1	0000089c	ldr r3, [r3, #0]
18	1	000008a0	mov r3, r3, lsl #8
18	1	000008a4	str r3, [fp, -#8]
18	1	000008a8	ldr r3, [pc, #296]
18	1	000008ac	ldr r3, [r3, #0]
18	1	000008b0	ldr r2, [fp, -#8]
18	1	000008b4	cmp r2, r3
18	1	000008b8	ble 000008cc
18	2	000008cc	ldr r3, [pc, #264]
18	2	000008d0	mov r2, #1
18	2	000008d4	strb r2, [r3, #0]
18	3	000008fc	ldr r3, [pc, #216]
18	3	00000900	mov r2, #1
18	3	00000904	strb r2, [r3, #1]
18	4	0000093c	ldr r3, [pc, #152]
18	4	00000940	mov r2, #1
18	4	00000944	strb r2, [r3, #2]
18	5	0000096c	ldr r3, [pc, #104]
18	5	00000970	mov r2, #1
18	5	00000974	strb r2, [r3, #3]
18	6	0000099c	ldr r3, [pc, #56]
18	6	000009a0	mov r2, #1
18	6	000009a4	strb r2, [r3, #4]
18	7	000009c4	mov r0, r0
18	7	000009c8	add sp, fp, #0
18	7	000009cc	ldr fp, [sp], #4
18	7	000009d0	bx lr
18	8	000009b8	ldr r3, [pc, #20]
18	8	000009bc	mov r2, #0
18	8	000009c0	str r2, [r3, #0]
18	9	0000098c	ldr r3, [pc, #72]
18	9	00000990	mov r2, #0
18	9	00000994	strb r2, [r3, #4]
18	9	00000998	b 000009a8
18	10	000009a8	ldr r3, [pc, #36]
18	10	000009ac	ldr r3, [r3, #0]
18	10	000009b0	cmp r3, #100
18	10	000009b4	bne 000009c4
18	11	0000095c	ldr r3, [pc, #120]
18	11	00000960	mov r2, #0
18	11	00000964	strb r2, [r3, #3]
18	11	00000968	b 00000978
18	12	00000978	ldr r3, [pc, #108]
18	12	0000097c	ldr r3, [r3, #0]
18	12	00000980	ldr r2, [fp, -#8]
18	12	00000984	cmp r2, r3
18	12	00000988	ble 0000099c
18	13	0000092c	ldr r3, [pc, #168]
18	13	00000930	mov r2, #0
18	13	00000934	strb r2, [r3, #2]
18	13	00000938	b 00000948
18	14	00000948	ldr r3, [pc, #152]
18	14	0000094c	ldr r3, [r3, #0]
18	14	00000950	ldr r2, [fp, -#8]
18	14	00000954	cmp r2, r3
18	14	00000958	ble 0000096c
18	15	000008ec	ldr r3, [pc, #232]
18	15	000008f0	mov r2, #0
18	15	000008f4	strb r2, [r3, #1]
18	15	000008f8	b 00000908
18	16	00000908	ldr r3, [pc, #212]
18	16	0000090c	ldr r3, [r3, #0]
18	16	00000910	mov r3, r3, asr #8
18	16	00000914	mov r3, r3, lsl #24
18	16	00000918	mov r3, r3, asr #24
18	16	0000091c	mov r2, r3
18	16	00000920	ldr r3, [fp, -#8]
18	16	00000924	cmp r3, r2
18	16	00000928	ble 0000093c
18	17	000008bc	ldr r3, [pc, #280]
18	17	000008c0	mov r2, #0
18	17	000008c4	strb r2, [r3, #0]
18	17	000008c8	b 000008d8
18	18	000008d8	ldr r3, [pc, #256]
18	18	000008dc	ldr r3, [r3, #0]
18	18	000008e0	ldr r2, [fp, -#8]
18	18	000008e4	cmp r2, r3
18	18	000008e8	ble 000008fc
19	1	00000504	getValue:
19	1	00000504	stmdb sp!, {fp, lr}
19	1	00000508	add fp, sp, #4
19	1	0000050c	sub sp, sp, #8
19	1	00000510	str r0, [fp, -#8]
19	1	00000514	ldr r3, [pc, #40]
19	1	00000518	ldrb r3, [r3, #0]
19	1	0000051c	cmp r3, #0
19	1	00000520	bne 00000530
19	2	00000530	bl 00000414
19	3	00000534	mov r3, r0
19	4	00000524	bl 000004c8
19	5	00000528	mov r3, r0
19	5	0000052c	b 00000538
19	6	00000538	mov r0, r3
19	6	0000053c	sub sp, fp, #4
19	6	00000540	ldmia sp!, {fp, pc}
20	1	00000414	getAccX:
20	1	00000414	str fp, [sp, -#4]!
20	1	00000418	add fp, sp, #0
20	1	0000041c	ldr r3, [pc, #36]
20	1	00000420	ldr r3, [r3, #0]
20	1	00000424	add r2, r3, #1
20	1	00000428	ldr r1, [pc, #24]
20	1	0000042c	str r2, [r1, #0]
20	1	00000430	ldr r2, [pc, #20]
20	1	00000434	ldr r3, [r2, r3, lsl #2]
20	1	00000438	mov r0, r3
20	1	0000043c	add sp, fp, #0
20	1	00000440	ldr fp, [sp], #4
20	1	00000444	bx lr
21	1	000004c8	getGyro:
21	1	000004c8	str fp, [sp, -#4]!
21	1	000004cc	add fp, sp, #0
21	1	000004d0	ldr r3, [pc, #36]
21	1	000004d4	ldr r3, [r3, #0]
21	1	000004d8	add r2, r3, #1
21	1	000004dc	ldr r1, [pc, #24]
21	1	000004e0	str r2, [r1, #0]
21	1	000004e4	ldr r2, [pc, #20]
21	1	000004e8	ldr r3, [r2, r3, lsl #2]
21	1	000004ec	mov r0, r3
21	1	000004f0	add sp, fp, #0
21	1	000004f4	ldr fp, [sp], #4
21	1	000004f8	bx lr
22	1	00000cd0	doAROMYChannel:
22	1	00000cd0	stmdb sp!, {fp, lr}
22	1	00000cd4	add fp, sp, #4
22	1	00000cd8	ldr r3, [pc, #340]
22	1	00000cdc	ldrb r3, [r3, #0]
22	1	00000ce0	cmp r3, #3
22	1	00000ce4	bne 00000e2c
22	2	00000e2c	mov r0, r0
22	2	00000e30	ldmia sp!, {fp, pc}
22	3	00000ce8	ldr r3, [pc, #328]
22	3	00000cec	ldrb r3, [r3, #0]
22	3	00000cf0	mov r2, r3
22	3	00000cf4	ldr r1, [pc, #320]
22	3	00000cf8	mov r0, #7
22	3	00000cfc	bl 00000600
22	4	00000d00	ldr r1, [pc, #308]
22	4	00000d04	mov r0, #7
22	4	00000d08	bl 00000548
22	5	00000d0c	mov r3, r0
22	5	00000d10	mov r2, r3
22	5	00000d14	ldr r3, [pc, #292]
22	5	00000d18	strb r2, [r3, #0]
22	5	00000d1c	ldr r3, [pc, #284]
22	5	00000d20	ldrb r2, [r3, #0]
22	5	00000d24	ldr r3, [pc, #280]
22	5	00000d28	ldrb r3, [r3, #0]
22	5	00000d2c	cmp r2, r3
22	5	00000d30	bcs 00000d80
22	6	00000d80	ldr r3, [pc, #184]
22	6	00000d84	ldrb r2, [r3, #0]
22	6	00000d88	ldr r3, [pc, #180]
22	6	00000d8c	ldrb r3, [r3, #0]
22	6	00000d90	cmp r2, r3
22	6	00000d94	bls 00000de4
22	7	00000de4	ldr r3, [pc, #92]
22	7	00000de8	ldr r3, [r3, #0]
22	7	00000dec	cmp r3, #0
22	7	00000df0	ble 00000e08
22	8	00000e08	ldr r3, [pc, #60]
22	8	00000e0c	ldr r3, [r3, #0]
22	8	00000e10	cmp r3, #0
22	8	00000e14	ble 00000e2c
22	9	00000e18	ldr r3, [pc, #44]
22	9	00000e1c	ldr r3, [r3, #0]
22	9	00000e20	sub r3, r3, #256
22	9	00000e24	ldr r2, [pc, #32]
22	9	00000e28	str r3, [r2, #0]
22	10	00000df4	ldr r3, [pc, #76]
22	10	00000df8	ldr r3, [r3, #0]
22	10	00000dfc	sub r3, r3, #256
22	10	00000e00	ldr r2, [pc, #64]
22	10	00000e04	str r3, [r2, #0]
22	11	00000d98	ldr r3, [pc, #168]
22	11	00000d9c	ldr r3, [r3, #0]
22	11	00000da0	cmp r3, #0
22	11	00000da4	ble 00000dbc
22	12	00000dbc	ldr r3, [pc, #136]
22	12	00000dc0	ldr r3, [r3, #0]
22	12	00000dc4	cmp r3, #15360
22	12	00000dc8	bge 00000e2c
22	13	00000dcc	ldr r3, [pc, #120]
22	13	00000dd0	ldr r3, [r3, #0]
22	13	00000dd4	add r3, r3, #1024
22	13	00000dd8	ldr r2, [pc, #108]
22	13	00000ddc	str r3, [r2, #0]
22	13	00000de0	b 00000e2c
22	14	00000da8	ldr r3, [pc, #152]
22	14	00000dac	ldr r3, [r3, #0]
22	14	00000db0	sub r3, r3, #512
22	14	00000db4	ldr r2, [pc, #140]
22	14	00000db8	str r3, [r2, #0]
22	15	00000d34	ldr r3, [pc, #268]
22	15	00000d38	ldr r3, [r3, #0]
22	15	00000d3c	cmp r3, #15360
22	15	00000d40	bge 00000d58
22	16	00000d58	ldr r3, [pc, #236]
22	16	00000d5c	ldr r3, [r3, #0]
22	16	00000d60	cmp r3, #0
22	16	00000d64	ble 00000e2c
22	17	00000d68	ldr r3, [pc, #220]
22	17	00000d6c	ldr r3, [r3, #0]
22	17	00000d70	sub r3, r3, #512
22	17	00000d74	ldr r2, [pc, #208]
22	17	00000d78	str r3, [r2, #0]
22	17	00000d7c	b 00000e2c
22	18	00000d44	ldr r3, [pc, #252]
22	18	00000d48	ldr r3, [r3, #0]
22	18	00000d4c	add r3, r3, #1024
22	18	00000d50	ldr r2, [pc, #240]
22	18	00000d54	str r3, [r2, #0]
23	1	00000600	recordSample:
23	1	00000600	str fp, [sp, -#4]!
23	1	00000604	add fp, sp, #0
23	1	00000608	sub sp, sp, #28
23	1	0000060c	str r0, [fp, -#16]
23	1	00000610	str r1, [fp, -#20]
23	1	00000614	mov r3, r2
23	1	00000618	strb r3, [fp, -#21]
23	1	0000061c	mov r2, #1
23	1	00000620	ldr r3, [fp, -#16]
23	1	00000624	mov r3, r2, lsl r3
23	1	00000628	str r3, [fp, -#12]
23	1	0000062c	mov r3, #0
23	1	00000630	str r3, [fp, -#8]
23	1	00000634	b 00000668
23	2	00000668	ldr r3, [fp, -#12]
23	2	0000066c	sub r3, r3, #1
23	2	00000670	ldr r2, [fp, -#8]
23	2	00000674	cmp r2, r3
23	2	00000678	blt 00000638
23	3	00000638	ldr r3, [fp, -#8]
23	3	0000063c	add r3, r3, #1
23	3	00000640	ldr r2, [fp, -#20]
23	3	00000644	add r2, r2, r3
23	3	00000648	ldr r3, [fp, -#8]
23	3	0000064c	ldr r1, [fp, -#20]
23	3	00000650	add r3, r1, r3
23	3	00000654	ldrb r2, [r2, #0]
23	3	00000658	strb r2, [r3, #0]
23	3	0000065c	ldr r3, [fp, -#8]
23	3	00000660	add r3, r3, #1
23	3	00000664	str r3, [fp, -#8]
23	4	0000067c	ldr r3, [fp, -#12]
23	4	00000680	sub r3, r3, #1
23	4	00000684	ldr r2, [fp, -#20]
23	4	00000688	add r3, r2, r3
23	4	0000068c	ldrb r2, [fp, -#21]
23	4	00000690	strb r2, [r3, #0]
23	4	00000694	mov r0, r0
23	4	00000698	add sp, fp, #0
23	4	0000069c	ldr fp, [sp], #4
23	4	000006a0	bx lr
24	1	00000548	FixFilter:
24	1	00000548	str fp, [sp, -#4]!
24	1	0000054c	add fp, sp, #0
24	1	00000550	sub sp, sp, #20
24	1	00000554	str r0, [fp, -#16]
24	1	00000558	str r1, [fp, -#20]
24	1	0000055c	mov r3, #0
24	1	00000560	str r3, [fp, -#8]
24	1	00000564	mov r2, #1
24	1	00000568	ldr r3, [fp, -#16]
24	1	0000056c	mov r3, r2, lsl r3
24	1	00000570	str r3, [fp, -#12]
24	1	00000574	ldr r3, [pc, #128]
24	1	00000578	mov r2, #0
24	1	0000057c	str r2, [r3, #0]
24	1	00000580	b 000005c0
24	2	000005c0	ldr r3, [pc, #52]
24	2	000005c4	ldr r3, [r3, #0]
24	2	000005c8	ldr r2, [fp, -#12]
24	2	000005cc	cmp r2, r3
24	2	000005d0	bgt 00000584
24	3	00000584	ldr r3, [pc, #112]
24	3	00000588	ldr r3, [r3, #0]
24	3	0000058c	mov r2, r3
24	3	00000590	ldr r3, [fp, -#20]
24	3	00000594	add r3, r3, r2
24	3	00000598	ldrb r3, [r3, #0]
24	3	0000059c	mov r2, r3
24	3	000005a0	ldr r3, [fp, -#8]
24	3	000005a4	add r3, r3, r2
24	3	000005a8	str r3, [fp, -#8]
24	3	000005ac	ldr r3, [pc, #72]
24	3	000005b0	ldr r3, [r3, #0]
24	3	000005b4	add r3, r3, #1
24	3	000005b8	ldr r2, [pc, #60]
24	3	000005bc	str r3, [r2, #0]
24	4	000005d4	ldr r2, [fp, -#8]
24	4	000005d8	ldr r3, [fp, -#16]
24	4	000005dc	mov r3, r2, asr r3
24	4	000005e0	str r3, [fp, -#8]
24	4	000005e4	ldr r3, [fp, -#8]
24	4	000005e8	and r3, r3, #255
24	4	000005ec	mov r0, r3
24	4	000005f0	add sp, fp, #0
24	4	000005f4	ldr fp, [sp], #4
24	4	000005f8	bx lr
25	1	000006a4	action:
25	1	000006a4	str fp, [sp, -#4]!
25	1	000006a8	add fp, sp, #0
25	1	000006ac	sub sp, sp, #20
25	1	000006b0	ldr r3, [pc, #428]
25	1	000006b4	ldr r3, [r3, #0]
25	1	000006b8	str r3, [fp, -#16]
25	1	000006bc	ldr r3, [pc, #420]
25	1	000006c0	ldr r3, [r3, #0]
25	1	000006c4	str r3, [fp, -#12]
25	1	000006c8	mov r3, #0
25	1	000006cc	str r3, [fp, -#8]
25	1	000006d0	b 000006f8
25	2	000006f8	ldr r3, [fp, -#8]
25	2	000006fc	cmp r3, #7
25	2	00000700	ble 000006d4
25	3	000006d4	sub r2, fp, #16
25	3	000006d8	ldr r3, [fp, -#8]
25	3	000006dc	add r3, r2, r3
25	3	000006e0	ldrb r2, [r3, #0]
25	3	000006e4	ldr r3, [pc, #384]
25	3	000006e8	strb r2, [r3, #0]
25	3	000006ec	ldr r3, [fp, -#8]
25	3	000006f0	add r3, r3, #1
25	3	000006f4	str r3, [fp, -#8]
25	4	00000704	ldr r3, [pc, #356]
25	4	00000708	ldr r3, [r3, #0]
25	4	0000070c	cmp r3, #5
25	4	00000710	bgt 00000768
25	5	00000768	ldr r3, [pc, #256]
25	5	0000076c	ldr r3, [r3, #0]
25	5	00000770	cmp r3, #23
25	5	00000774	bne 00000784
25	6	00000784	ldr r3, [pc, #228]
25	6	00000788	ldr r3, [r3, #0]
25	6	0000078c	ldr r2, [pc, #228]
25	6	00000790	cmp r3, r2
25	6	00000794	bne 000007c8
25	7	000007c8	ldr r3, [pc, #160]
25	7	000007cc	ldr r3, [r3, #0]
25	7	000007d0	cmp r3, #300
25	7	000007d4	blt 00000830
25	8	00000830	ldr r3, [pc, #56]
25	8	00000834	ldr r3, [r3, #0]
25	8	00000838	ldr r2, [pc, #72]
25	8	0000083c	cmp r3, r2
25	8	00000840	ble 00000850
25	9	00000850	mov r3, #0
25	9	00000854	mov r0, r3
25	9	00000858	add sp, fp, #0
25	9	0000085c	ldr fp, [sp], #4
25	9	00000860	bx lr
25	10	00000844	ldr r3, [pc, #40]
25	10	00000848	mov r2, #0
25	10	0000084c	strb r2, [r3, #0]
25	11	000007d8	ldr r3, [pc, #144]
25	11	000007dc	ldr r3, [r3, #0]
25	11	000007e0	cmp r3, #400
25	11	000007e4	bgt 00000830
25	12	000007e8	ldr r3, [pc, #116]
25	12	000007ec	ldr r3, [r3, #0]
25	12	000007f0	cmp r3, #12800
25	12	000007f4	ble 0000080c
25	13	0000080c	ldr r3, [pc, #84]
25	13	00000810	ldr r3, [r3, #0]
25	13	00000814	cmp r3, #12800
25	13	00000818	ble 00000830
25	14	0000081c	ldr r3, [pc, #68]
25	14	00000820	ldr r3, [r3, #0]
25	14	00000824	sub r3, r3, #1
25	14	00000828	ldr r2, [pc, #56]
25	14	0000082c	str r3, [r2, #0]
25	15	000007f8	ldr r3, [pc, #100]
25	15	000007fc	ldr r3, [r3, #0]
25	15	00000800	sub r3, r3, #1
25	15	00000804	ldr r2, [pc, #88]
25	15	00000808	str r3, [r2, #0]
25	16	00000798	ldr r3, [pc, #212]
25	16	0000079c	mov r2, #1
25	16	000007a0	strb r2, [r3, #0]
25	16	000007a4	ldr r3, [pc, #208]
25	16	000007a8	mov r2, #0
25	16	000007ac	str r2, [r3, #0]
25	16	000007b0	ldr r3, [pc, #200]
25	16	000007b4	mov r2, #0
25	16	000007b8	str r2, [r3, #0]
25	16	000007bc	ldr r3, [pc, #192]
25	16	000007c0	mov r2, #0
25	16	000007c4	str r2, [r3, #0]
25	17	00000778	ldr r3, [pc, #244]
25	17	0000077c	mov r2, #3
25	17	00000780	strb r2, [r3, #0]
25	18	00000714	ldr r3, [pc, #344]
25	18	00000718	mov r2, #2
25	18	0000071c	strb r2, [r3, #0]
25	18	00000720	ldr r3, [pc, #316]
25	18	00000724	ldr r3, [r3, #0]
25	18	00000728	cmp r3, #24320
25	18	0000072c	bge 00000744
25	19	00000744	ldr r3, [pc, #284]
25	19	00000748	ldr r3, [r3, #0]
25	19	0000074c	cmp r3, #24320
25	19	00000750	bge 00000768
25	20	00000754	ldr r3, [pc, #268]
25	20	00000758	ldr r3, [r3, #0]
25	20	0000075c	add r3, r3, #16
25	20	00000760	ldr r2, [pc, #256]
25	20	00000764	str r3, [r2, #0]
25	21	00000730	ldr r3, [pc, #300]
25	21	00000734	ldr r3, [r3, #0]
25	21	00000738	add r3, r3, #16
25	21	0000073c	ldr r2, [pc, #288]
25	21	00000740	str r3, [r2, #0]
26	1	00001230	doPWM:
26	1	00001230	stmdb sp!, {fp, lr}
26	1	00001234	add fp, sp, #4
26	1	00001238	ldr r3, [pc, #72]
26	1	0000123c	ldr r3, [r3, #0]
26	1	00001240	add r3, r3, #1
26	1	00001244	ldr r2, [pc, #60]
26	1	00001248	str r3, [r2, #0]
26	1	0000124c	ldr r3, [pc, #52]
26	1	00001250	ldr r3, [r3, #0]
26	1	00001254	cmp r3, #10
26	1	00001258	bne 00001280
26	2	00001280	mov r0, r0
26	2	00001284	ldmia sp!, {fp, pc}
26	3	0000125c	bl 0000088c
26	4	00001260	ldr r3, [pc, #32]
26	4	00001264	mov r2, #0
26	4	00001268	str r2, [r3, #0]
26	4	0000126c	ldr r3, [pc, #24]
26	4	00001270	ldr r3, [r3, #0]
26	4	00001274	add r3, r3, #1
26	4	00001278	ldr r2, [pc, #12]
26	4	0000127c	str r3, [r2, #0]
27	1	0000088c	updatePWM:
27	1	0000088c	str fp, [sp, -#4]!
27	1	00000890	add fp, sp, #0
27	1	00000894	sub sp, sp, #12
27	1	00000898	ldr r3, [pc, #308]
27	1	0000089c	ldr r3, [r3, #0]
27	1	000008a0	mov r3, r3, lsl #8
27	1	000008a4	str r3, [fp, -#8]
27	1	000008a8	ldr r3, [pc, #296]
27	1	000008ac	ldr r3, [r3, #0]
27	1	000008b0	ldr r2, [fp, -#8]
27	1	000008b4	cmp r2, r3
27	1	000008b8	ble 000008cc
27	2	000008cc	ldr r3, [pc, #264]
27	2	000008d0	mov r2, #1
27	2	000008d4	strb r2, [r3, #0]
27	3	000008fc	ldr r3, [pc, #216]
27	3	00000900	mov r2, #1
27	3	00000904	strb r2, [r3, #1]
27	4	0000093c	ldr r3, [pc, #152]
27	4	00000940	mov r2, #1
27	4	00000944	strb r2, [r3, #2]
27	5	0000096c	ldr r3, [pc, #104]
27	5	00000970	mov r2, #1
27	5	00000974	strb r2, [r3, #3]
27	6	0000099c	ldr r3, [pc, #56]
27	6	000009a0	mov r2, #1
27	6	000009a4	strb r2, [r3, #4]
27	7	000009c4	mov r0, r0
27	7	000009c8	add sp, fp, #0
27	7	000009cc	ldr fp, [sp], #4
27	7	000009d0	bx lr
27	8	000009b8	ldr r3, [pc, #20]
27	8	000009bc	mov r2, #0
27	8	000009c0	str r2, [r3, #0]
27	9	0000098c	ldr r3, [pc, #72]
27	9	00000990	mov r2, #0
27	9	00000994	strb r2, [r3, #4]
27	9	00000998	b 000009a8
27	10	000009a8	ldr r3, [pc, #36]
27	10	000009ac	ldr r3, [r3, #0]
27	10	000009b0	cmp r3, #100
27	10	000009b4	bne 000009c4
27	11	0000095c	ldr r3, [pc, #120]
27	11	00000960	mov r2, #0
27	11	00000964	strb r2, [r3, #3]
27	11	00000968	b 00000978
27	12	00000978	ldr r3, [pc, #108]
27	12	0000097c	ldr r3, [r3, #0]
27	12	00000980	ldr r2, [fp, -#8]
27	12	00000984	cmp r2, r3
27	12	00000988	ble 0000099c
27	13	0000092c	ldr r3, [pc, #168]
27	13	00000930	mov r2, #0
27	13	00000934	strb r2, [r3, #2]
27	13	00000938	b 00000948
27	14	00000948	ldr r3, [pc, #152]
27	14	0000094c	ldr r3, [r3, #0]
27	14	00000950	ldr r2, [fp, -#8]
27	14	00000954	cmp r2, r3
27	14	00000958	ble 0000096c
27	15	000008ec	ldr r3, [pc, #232]
27	15	000008f0	mov r2, #0
27	15	000008f4	strb r2, [r3, #1]
27	15	000008f8	b 00000908
27	16	00000908	ldr r3, [pc, #212]
27	16	0000090c	ldr r3, [r3, #0]
27	16	00000910	mov r3, r3, asr #8
27	16	00000914	mov r3, r3, lsl #24
27	16	00000918	mov r3, r3, asr #24
27	16	0000091c	mov r2, r3
