#Name: kind
#Label: Kind
#Description: View the kind of instructions.
2	1	00000440	 kind=IS_MEM|IS_LOAD|IS_INT
2	1	00000444	 kind=IS_CONTROL|IS_RETURN
3	1	000004c8	 kind=IS_MEM|IS_STORE|IS_INT
3	1	000004cc	 kind=IS_INT|IS_ALU
3	1	000004d0	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004d4	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004d8	 kind=IS_INT|IS_ALU
3	1	000004dc	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004e0	 kind=IS_MEM|IS_STORE|IS_INT
3	1	000004e4	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004e8	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004ec	 kind=IS_INT|IS_ALU
3	1	000004f0	 kind=IS_INT|IS_ALU
3	1	000004f4	 kind=IS_MEM|IS_LOAD|IS_INT
3	1	000004f8	 kind=IS_CONTROL|IS_RETURN
4	1	000009f0	 kind=IS_MEM|IS_STORE|IS_MULTI
4	1	000009f4	 kind=IS_INT|IS_ALU
4	1	000009f8	 kind=IS_MEM|IS_LOAD|IS_INT
4	1	000009fc	 kind=IS_MEM|IS_LOAD|IS_INT
4	1	00000a00	 kind=IS_INT|IS_ALU
4	1	00000a04	 kind=IS_MEM|IS_LOAD|IS_INT
4	1	00000a08	 kind=IS_INT|IS_ALU
4	1	00000a0c	 kind=IS_CONTROL|IS_CALL
4	2	00000a10	 kind=IS_MEM|IS_LOAD|IS_INT
4	2	00000a14	 kind=IS_INT|IS_ALU
4	2	00000a18	 kind=IS_CONTROL|IS_CALL
4	3	00000a1c	 kind=IS_INT|IS_ALU
4	3	00000a20	 kind=IS_INT|IS_ALU
4	3	00000a24	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000a28	 kind=IS_MEM|IS_STORE|IS_INT
4	3	00000a2c	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000a30	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000a34	 kind=IS_INT|IS_ALU
4	3	00000a38	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000a3c	 kind=IS_MEM|IS_LOAD|IS_INT
4	3	00000a40	 kind=IS_INT|IS_ALU
4	3	00000a44	 kind=IS_INT|IS_ALU
4	3	00000a48	 kind=IS_COND|IS_CONTROL
4	4	00000a98	 kind=IS_MEM|IS_LOAD|IS_INT
4	4	00000a9c	 kind=IS_MEM|IS_LOAD|IS_INT
4	4	00000aa0	 kind=IS_INT|IS_ALU
4	4	00000aa4	 kind=IS_MEM|IS_LOAD|IS_INT
4	4	00000aa8	 kind=IS_MEM|IS_LOAD|IS_INT
4	4	00000aac	 kind=IS_INT|IS_ALU
4	4	00000ab0	 kind=IS_INT|IS_ALU
4	4	00000ab4	 kind=IS_COND|IS_CONTROL
4	5	00000b00	 kind=IS_INT|IS_ALU
4	5	00000b04	 kind=IS_CONTROL|IS_RETURN|IS_MEM|IS_LOAD|IS_MULTI
4	6	00000ab8	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000abc	 kind=IS_MEM|IS_LOAD|IS_INT
4	6	00000ac0	 kind=IS_INT|IS_ALU
4	6	00000ac4	 kind=IS_COND|IS_CONTROL
4	7	00000adc	 kind=IS_MEM|IS_LOAD|IS_INT
4	7	00000ae0	 kind=IS_MEM|IS_LOAD|IS_INT
4	7	00000ae4	 kind=IS_INT|IS_ALU
4	7	00000ae8	 kind=IS_COND|IS_CONTROL
